-1.32336,6.52418
-1.34414,6.56017
-1.36492,6.59616
-1.3857,6.63216
-1.40648,6.66815
-1.42727,6.70415
-1.44805,6.74014
-1.46883,6.77614
-1.48961,6.81213
-1.51039,6.84812
-1.53117,6.88412
-1.55195,6.92011
-1.57273,6.95611
-1.59352,6.9921
-1.6143,7.0281
-1.63508,7.06409
-1.65586,7.10008
-1.67664,7.13608
-1.69742,7.17207
-1.7182,7.20807
-1.73898,7.24406
-1.75977,7.28005
-1.78055,7.31605
-1.80133,7.35204
-1.82211,7.38804
-1.84289,7.42403
-1.86367,7.46003
-1.88445,7.49602
-1.90523,7.53201
-1.92602,7.56801
-1.9468,7.604
-1.96758,7.64
-1.98836,7.67599
-2.00914,7.71198
-2.02992,7.74798
-2.0507,7.78397
-2.07148,7.81997
-2.09227,7.85596
-2.11305,7.89196
-2.13383,7.92795
-2.15461,7.96394
-2.17539,7.99994
-2.19617,8.03593
-2.21695,8.07193
-2.23773,8.10792
-2.25852,8.14391
-2.2793,8.17991
-2.30008,8.2159
-2.32086,8.2519
-2.34164,8.28789
-2.36242,8.32389
-2.3832,8.35988
-2.40398,8.39587
-2.42477,8.43187
-2.44555,8.46786
-2.46633,8.50386
-2.48711,8.53985
-2.50789,8.57584
-2.52867,8.61184
-2.54945,8.64783
-2.57023,8.68383
-2.59102,8.71982
-2.6118,8.75582
-2.63258,8.79181
-2.65336,8.8278
-2.67414,8.8638
-2.69492,8.89979
-2.7157,8.93579
-2.73648,8.97178
-2.75727,9.00777
-2.77805,9.04377
-2.79883,9.07976
-2.81961,9.11576
-2.84039,9.15175
-2.86117,9.18775
-2.88195,9.22374
-2.90273,9.25973
-2.92352,9.29573
-2.9443,9.33172
-2.96508,9.36772
-2.98586,9.40371
-3.00664,9.43971
-3.02742,9.4757
-3.0482,9.51169
-3.06898,9.54769
-3.08977,9.58368
-3.11055,9.61968
-3.13133,9.65567
-3.15211,9.69166
-3.17289,9.72766
-3.19367,9.76365
-3.21445,9.79965
-3.23523,9.83564
-3.25602,9.87164
-3.2768,9.90763
-3.29758,9.94362
-3.31836,9.97962
-3.33914,10.0156
-3.35992,10.0516
-3.3807,10.0876
-3.40148,10.1236
-3.42227,10.1596
-3.44305,10.1956
-3.46383,10.2316
-3.48461,10.2676
-3.50539,10.3036
-3.52617,10.3396
-3.54695,10.3756
-3.56773,10.4115
-3.58852,10.4475
-3.6093,10.4835
-3.63008,10.5195
-3.65086,10.5555
-3.67164,10.5915
-3.69242,10.6275
-3.7132,10.6635
-3.73398,10.6995
-3.75477,10.7355
